"","Reef","Habitat","SurveyDate_benthic","Transect","Abiotic","CCA","Coral","InvasiveAlgae_Gs","Method","Treatment","urchin","supersucker","Month","Year","kapp","discharge","sst_all_mn","sst_mid_mn","sst_all_max","sst_mid_max","dhw","wind","rain_mn","rain_max","par","SurveyDate_fish","H_bio","Hbrow","Hgd","Hscex","totBio","totDens","month_diff"
"615",19,"Flat",2014-09-16,"21",4.905660377,10.7,80.12578616,0,"photoquad",0,0,0,9,2014,3.522012578,1.91015120967742,27.7278225806452,27.7658064516129,28.8,28.84,0,92.9103420193548,1.95825806451613,16.51,9283.25806451613,2014-09-11,2.72048971710112,0.441712839233227,0.792347116382129,1.53492244296235,4.00207061151053,0.736,0
"616",23,"Flat",2014-09-16,"47",29.97481108,35.89420655,19.77329975,0,"photoquad",0,0,0,9,2014,6.801007556,1.91015120967742,27.7278225806452,27.7658064516129,28.8,28.84,0,92.9103420193548,1.95825806451613,16.51,9283.25806451613,2014-09-11,8.6539333375794,0.30674564516815,1.86791009781687,6.47927759459438,11.3932235873914,1.5232,0
"617",19,"Flat",2014-09-16,"85",7.944514502,5.422446406,78.31021438,0,"photoquad",0,0,0,9,2014,7.944514502,1.91015120967742,27.7278225806452,27.7658064516129,28.8,28.84,0,92.9103420193548,1.95825806451613,16.51,9283.25806451613,2014-09-11,2.72048971710112,0.441712839233227,0.792347116382129,1.53492244296235,4.00207061151053,0.736,0
"618",17,"Slope",2014-09-16,"60",5.176767677,1.515151515,92.2979798,0,"photoquad",0,0,0,9,2014,0,1.91015120967742,27.7278225806452,27.7658064516129,28.8,28.84,0,92.9103420193548,1.95825806451613,16.51,9283.25806451613,2014-09-15,8.36130975076445,0,2.70674334981763,6.56732969637567,22.2334802513742,2.1832,0
"619",23,"Flat",2014-09-16,"9",40.9,37.95712484,15.3,0,"photoquad",0,0,0,9,2014,0.5,1.91015120967742,27.7278225806452,27.7658064516129,28.8,28.84,0,92.9103420193548,1.95825806451613,16.51,9283.25806451613,2014-09-11,8.6539333375794,0.30674564516815,1.86791009781687,6.47927759459438,11.3932235873914,1.5232,0
"620",15,"Slope",2014-09-17,"94",11.06918239,0.377358491,81.76100629,0,"photoquad",0,0,0,9,2014,6.666666667,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,7.09554011516169,0.0858892255515364,3.7669381128226,3.23772036852857,17.4925518943157,1.8632,0
"621",15,"Flat",2014-09-17,"101",15.22012579,10.06289308,59.37106918,0,"photoquad",0,0,0,9,2014,14.59119497,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,6.00283587509204,0.0400617263333716,1.25451282068605,5.38224449957011,8.01908945699128,0.576,0
"622",15,"Flat",2014-09-17,"104",16.87657431,7.682619647,64.4836272,0,"photoquad",0,0,0,9,2014,9.697732997,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,6.00283587509204,0.0400617263333716,1.25451282068605,5.38224449957011,8.01908945699128,0.576,0
"623",15,"Flat",2014-09-17,"102",15.78947368,5.639097744,67.79448622,0,"photoquad",0,0,0,9,2014,9.873182957,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,6.00283587509204,0.0400617263333716,1.25451282068605,5.38224449957011,8.01908945699128,0.576,0
"624",15,"Flat",2014-09-17,"120",9.734513274,0.758533502,80.02528445,0,"photoquad",0,0,0,9,2014,9.481668774,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,6.00283587509204,0.0400617263333716,1.25451282068605,5.38224449957011,8.01908945699128,0.576,0
"625",15,"Flat",2014-09-17,"112",16.79389313,3.053435115,71.75572519,0,"photoquad",0,0,0,9,2014,8.015267175,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,6.00283587509204,0.0400617263333716,1.25451282068605,5.38224449957011,8.01908945699128,0.576,0
"626",15,"Flat",2014-09-17,"124",21.85929648,5.27638191,66.70854271,0,"photoquad",0,0,0,9,2014,5.778894472,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,6.00283587509204,0.0400617263333716,1.25451282068605,5.38224449957011,8.01908945699128,0.576,0
"627",15,"Flat",2014-09-17,"118",7.17884131,6.549118388,72.79596977,0,"photoquad",0,0,0,9,2014,12.84634761,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,6.00283587509204,0.0400617263333716,1.25451282068605,5.38224449957011,8.01908945699128,0.576,0
"628",15,"Slope",2014-09-17,"58",8.618504436,0.506970849,79.46768061,0,"photoquad",0,0,0,9,2014,10.8,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,7.09554011516169,0.0858892255515364,3.7669381128226,3.23772036852857,17.4925518943157,1.8632,0
"629",16,"Flat",2014-09-17,"64",19.6,6.6,55.9,0,"photoquad",0,0,0,9,2014,16.6,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,4.97706377225805,0.0200308631666858,2.77749658116128,3.36289004950171,10.5405343720001,0.736,0
"630",16,"Flat",2014-09-17,"99",30,1.6,64.2,0,"photoquad",0,0,0,9,2014,3.792667509,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,4.97706377225805,0.0200308631666858,2.77749658116128,3.36289004950171,10.5405343720001,0.736,0
"631",16,"Slope",2014-09-17,"53",15.5,1.4,78,0,"photoquad",0,0,0,9,2014,3.409090909,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,5.73506841890839,0.53484223942411,3.98333453969211,2.25458801246953,16.9203295329247,1.692,0
"632",16,"Flat",2014-09-17,"54",24.52350699,6.607369759,57.68742058,0,"photoquad",0,0,0,9,2014,10.67344345,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,4.97706377225805,0.0200308631666858,2.77749658116128,3.36289004950171,10.5405343720001,0.736,0
"633",16,"Slope",2014-09-17,"97",13.9,2.557544757,78.8,0,"photoquad",0,0,0,9,2014,4.475703325,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,5.73506841890839,0.53484223942411,3.98333453969211,2.25458801246953,16.9203295329247,1.692,0
"634",16,"Slope",2014-09-17,"57",20.20330368,2.795425667,73.06226175,0,"photoquad",0,0,0,9,2014,2.92249047,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,5.73506841890839,0.53484223942411,3.98333453969211,2.25458801246953,16.9203295329247,1.692,0
"635",19,"Flat",2014-09-17,"69",4.441624365,4.187817259,84.5177665,0,"photoquad",0,0,0,9,2014,6.598984771,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-11,2.72048971710112,0.441712839233227,0.792347116382129,1.53492244296235,4.00207061151053,0.736,0
"636",16,"Flat",2014-09-17,"95",28.2,16.89785624,38.8,0,"photoquad",0,0,0,9,2014,14.6,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,4.97706377225805,0.0200308631666858,2.77749658116128,3.36289004950171,10.5405343720001,0.736,0
"637",16,"Flat",2014-09-17,"56",8.155583438,4.767879548,78.54454203,0,"photoquad",0,0,0,9,2014,7.9,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,4.97706377225805,0.0200308631666858,2.77749658116128,3.36289004950171,10.5405343720001,0.736,0
"638",16,"Flat",2014-09-17,"100",24.07643312,3.312101911,63.56687898,0,"photoquad",0,0,0,9,2014,7.261146497,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,4.97706377225805,0.0200308631666858,2.77749658116128,3.36289004950171,10.5405343720001,0.736,0
"639",16,"Flat",2014-09-17,"55",16.70854271,9.296482412,63.19095477,0,"photoquad",0,0,0,9,2014,10.1758794,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,4.97706377225805,0.0200308631666858,2.77749658116128,3.36289004950171,10.5405343720001,0.736,0
"640",15,"Slope",2014-09-17,"96",21.98221093,4.447268107,60.10165184,0,"photoquad",0,0,0,9,2014,12,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,7.09554011516169,0.0858892255515364,3.7669381128226,3.23772036852857,17.4925518943157,1.8632,0
"641",15,"Slope",2014-09-17,"98",15.97484277,1.383647799,72.70440252,0,"photoquad",0,0,0,9,2014,7.2,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,7.09554011516169,0.0858892255515364,3.7669381128226,3.23772036852857,17.4925518943157,1.8632,0
"642",17,"Flat",2014-09-17,"59",56.5,14.03508772,23.30827068,0,"photoquad",0,0,0,9,2014,0,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,14.1922646748692,0,1.77750309653465,12.4147615783346,14.8907258460288,1.02,0
"643",15,"Flat",2014-09-17,"103",16.28787879,18.68686869,37.62626263,0,"photoquad",0,0,0,9,2014,25.25252525,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,6.00283587509204,0.0400617263333716,1.25451282068605,5.38224449957011,8.01908945699128,0.576,0
"644",19,"Flat",2014-09-17,"81",8.365019011,1.901140684,89.35361217,0,"photoquad",0,0,0,9,2014,0.126742712,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-11,2.72048971710112,0.441712839233227,0.792347116382129,1.53492244296235,4.00207061151053,0.736,0
"645",16,"Slope",2014-09-17,"93",16.01513241,2.395964691,76.2925599,0,"photoquad",0,0,0,9,2014,4.161412358,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,5.73506841890839,0.53484223942411,3.98333453969211,2.25458801246953,16.9203295329247,1.692,0
"646",19,"Flat",2014-09-17,"67",6.242038217,4.968152866,78.08917197,0,"photoquad",0,0,0,9,2014,10.44585987,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-11,2.72048971710112,0.441712839233227,0.792347116382129,1.53492244296235,4.00207061151053,0.736,0
"647",17,"Flat",2014-09-17,"68",26.16940582,51.20101138,8.217446271,0,"photoquad",0,0,0,9,2014,0,1.90806787634409,27.8014784946237,27.8296774193548,29.1375,29.02,1,90.7466683967742,1.95006451612903,16.51,9327.61290322581,2014-09-16,14.1922646748692,0,1.77750309653465,12.4147615783346,14.8907258460288,1.02,0
"648",17,"Flat",2014-09-18,"61",51.32408575,16.14123581,11.72761665,0,"photoquad",0,0,0,9,2014,0,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-16,14.1922646748692,0,1.77750309653465,12.4147615783346,14.8907258460288,1.02,0
"649",17,"Flat",2014-09-18,"76",39.6,18.1,11.3,0,"photoquad",0,0,0,9,2014,0,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-16,14.1922646748692,0,1.77750309653465,12.4147615783346,14.8907258460288,1.02,0
"650",17,"Flat",2014-09-18,"86",41.60401003,25.81453634,24.43609023,0,"photoquad",0,0,0,9,2014,0.125313283,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-16,14.1922646748692,0,1.77750309653465,12.4147615783346,14.8907258460288,1.02,0
"651",17,"Slope",2014-09-18,"63",9.1,3.8,86.7,0,"photoquad",0,0,0,9,2014,0,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-15,8.36130975076445,0,2.70674334981763,6.56732969637567,22.2334802513742,2.1832,0
"652",17,"Slope",2014-09-18,"75",6,2,91.2,0,"photoquad",0,0,0,9,2014,0,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-15,8.36130975076445,0,2.70674334981763,6.56732969637567,22.2334802513742,2.1832,0
"653",17,"Flat",2014-09-18,"62",40.50632911,23.5443038,14.17721519,0,"photoquad",0,0,0,9,2014,0,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-16,14.1922646748692,0,1.77750309653465,12.4147615783346,14.8907258460288,1.02,0
"654",17,"Flat",2014-09-18,"39",21.27388535,52.99363057,8.025477707,0,"photoquad",0,0,0,9,2014,0,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-16,14.1922646748692,0,1.77750309653465,12.4147615783346,14.8907258460288,1.02,0
"655",17,"Slope",2014-09-18,"79",19.79823455,7.313997478,72.13114754,0,"photoquad",0,0,0,9,2014,0.126103405,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-15,8.36130975076445,0,2.70674334981763,6.56732969637567,22.2334802513742,2.1832,0
"656",17,"Flat",2014-09-18,"65",47.0959596,28.15656566,11.11111111,0,"photoquad",0,0,0,9,2014,0,1.90576612903226,27.8702956989247,27.8845161290323,29.1375,29.02,2,87.9192125064516,2.13032258064516,16.51,9149.67741935484,2014-09-16,14.1922646748692,0,1.77750309653465,12.4147615783346,14.8907258460288,1.02,0
"657",12,"Slope",2014-09-22,"116",11.58301158,4.761904762,83.65508366,0,"photoquad",0,0,0,9,2014,0,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-15,10.2787438260567,0,3.01825428336065,7.54539558347957,20.6717362621562,1.9112,0
"658",12,"Flat",2014-09-22,"108",12.37373737,9.090909091,78.28282828,0,"photoquad",0,0,0,9,2014,0,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-16,5.46311915179864,0,0.457142267546274,5.00597688425237,5.9390595019883,0.432,0
"659",12,"Slope",2014-09-22,"121",7.614213198,4.949238579,87.30964467,0,"photoquad",0,0,0,9,2014,0,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-15,10.2787438260567,0,3.01825428336065,7.54539558347957,20.6717362621562,1.9112,0
"660",12,"Slope",2014-09-22,"114",13.72299873,5.590851334,80.17789072,0,"photoquad",0,0,0,9,2014,0,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-15,10.2787438260567,0,3.01825428336065,7.54539558347957,20.6717362621562,1.9112,0
"661",12,"Slope",2014-09-22,"115",9.529860229,3.049555273,87.2935197,0,"photoquad",0,0,0,9,2014,0,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-15,10.2787438260567,0,3.01825428336065,7.54539558347957,20.6717362621562,1.9112,0
"662",14,"Flat",2014-09-22,"23",21.7884131,19.52141058,17.50629723,32.36775819,"photoquad",0,0,0,9,2014,5.289672544,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,8.46169589742103,0.220856419616613,1.49835836236253,6.65542748811925,10.2618163985911,1.236,0
"663",14,"Flat",2014-09-22,"6",9.113924051,4.430379747,62.53164557,0,"photoquad",0,0,0,9,2014,23.92405063,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,8.46169589742103,0.220856419616613,1.49835836236253,6.65542748811925,10.2618163985911,1.236,0
"664",14,"Slope",2014-09-22,"45",26.32241814,11.08312343,45.21410579,0.251889169,"photoquad",0,0,0,9,2014,15.49118388,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,4.42299508815046,0,1.99775302366308,3.1767618092366,8.09217492346577,0.7992,0
"665",14,"Slope",2014-09-22,"51",34.50881612,8.816120907,43.70277078,1.763224181,"photoquad",0,0,0,9,2014,9.445843829,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,4.42299508815046,0,1.99775302366308,3.1767618092366,8.09217492346577,0.7992,0
"666",14,"Flat",2014-09-22,"123",5.897114178,5.771643664,65.37013802,0,"photoquad",0,0,0,9,2014,22.96110414,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,8.46169589742103,0.220856419616613,1.49835836236253,6.65542748811925,10.2618163985911,1.236,0
"667",14,"Flat",2014-09-22,"125",17.77221527,13.89236546,50.18773467,0,"photoquad",0,0,0,9,2014,17.64705882,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,8.46169589742103,0.220856419616613,1.49835836236253,6.65542748811925,10.2618163985911,1.236,0
"668",12,"Flat",2014-09-22,"113",18.20480405,7.079646018,74.58912769,0,"photoquad",0,0,0,9,2014,0,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-16,5.46311915179864,0,0.457142267546274,5.00597688425237,5.9390595019883,0.432,0
"669",12,"Flat",2014-09-22,"110",22.86432161,2.889447236,73.99497487,0,"photoquad",0,0,0,9,2014,0,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-16,5.46311915179864,0,0.457142267546274,5.00597688425237,5.9390595019883,0.432,0
"670",14,"Flat",2014-09-22,"1",43.63177806,4.791929382,10.84489281,36.19167718,"photoquad",0,0,0,9,2014,0.378310215,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,8.46169589742103,0.220856419616613,1.49835836236253,6.65542748811925,10.2618163985911,1.236,0
"671",14,"Flat",2014-09-22,"28",51.13350126,5.541561713,17.63224181,8.816120907,"photoquad",0,0,0,9,2014,0.629722922,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,8.46169589742103,0.220856419616613,1.49835836236253,6.65542748811925,10.2618163985911,1.236,0
"672",14,"Flat",2014-09-22,"10",19.92385787,20.43147208,24.74619289,0,"photoquad",0,0,0,9,2014,34.13705583,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,8.46169589742103,0.220856419616613,1.49835836236253,6.65542748811925,10.2618163985911,1.236,0
"673",14,"Slope",2014-09-22,"7",7.151819322,5.520702635,49.18444166,0,"photoquad",0,0,0,9,2014,37.3902133,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,4.42299508815046,0,1.99775302366308,3.1767618092366,8.09217492346577,0.7992,0
"674",14,"Slope",2014-09-22,"17",6.516290727,7.518796992,39.72431078,0,"photoquad",0,0,0,9,2014,45.61403509,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,4.42299508815046,0,1.99775302366308,3.1767618092366,8.09217492346577,0.7992,0
"675",14,"Flat",2014-09-22,"31",25.47528517,23.44740177,27.75665399,0,"photoquad",0,0,0,9,2014,21.6730038,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-10,8.46169589742103,0.220856419616613,1.49835836236253,6.65542748811925,10.2618163985911,1.236,0
"676",12,"Flat",2014-09-22,"117",16.68757842,8.531994981,74.65495609,0,"photoquad",0,0,0,9,2014,0,1.88206317204301,28.1466397849462,28.1438709677419,29.3,29.34,6,81.289176716129,3.19548387096774,37.084,9330.77419354839,2014-09-16,5.46311915179864,0,0.457142267546274,5.00597688425237,5.9390595019883,0.432,0
"677",12,"Flat",2014-09-23,"105",12.97229219,3.904282116,82.2418136,0,"photoquad",0,0,0,9,2014,0,1.87594086021505,28.2122311827957,28.2135483870968,29.3,29.34,6,81.2945123387097,3.22825806451613,37.084,9358.12903225806,2014-09-16,5.46311915179864,0,0.457142267546274,5.00597688425237,5.9390595019883,0.432,0
"678",12,"Flat",2014-09-23,"111",5.443037975,2.53164557,92.02531646,0,"photoquad",0,0,0,9,2014,0,1.87594086021505,28.2122311827957,28.2135483870968,29.3,29.34,6,81.2945123387097,3.22825806451613,37.084,9358.12903225806,2014-09-16,5.46311915179864,0,0.457142267546274,5.00597688425237,5.9390595019883,0.432,0
"679",12,"Flat",2014-09-23,"106",7.604562738,6.337135615,85.5513308,0,"photoquad",0,0,0,9,2014,0.126742712,1.87594086021505,28.2122311827957,28.2135483870968,29.3,29.34,6,81.2945123387097,3.22825806451613,37.084,9358.12903225806,2014-09-16,5.46311915179864,0,0.457142267546274,5.00597688425237,5.9390595019883,0.432,0
"680",12,"Flat",2014-09-23,"107",5.830164766,2.534854246,91.38149556,0,"photoquad",0,0,0,9,2014,0.126742712,1.87594086021505,28.2122311827957,28.2135483870968,29.3,29.34,6,81.2945123387097,3.22825806451613,37.084,9358.12903225806,2014-09-16,5.46311915179864,0,0.457142267546274,5.00597688425237,5.9390595019883,0.432,0
"681",19,"Flat",2014-09-24,"92",8.375634518,6.852791878,72.8,0,"photoquad",0,0,0,9,2014,11.77918782,1.86785282258065,28.2627688172043,28.2632258064516,29.3,29.34,6,82.1170658870968,3.12993548387097,37.084,9279.70967741935,2014-09-11,2.72048971710112,0.441712839233227,0.792347116382129,1.53492244296235,4.00207061151053,0.736,0
"682",19,"Flat",2014-09-24,"49",10.05025126,6.155778894,74,0,"photoquad",0,0,0,9,2014,9.4,1.86785282258065,28.2627688172043,28.2632258064516,29.3,29.34,6,82.1170658870968,3.12993548387097,37.084,9279.70967741935,2014-09-11,2.72048971710112,0.441712839233227,0.792347116382129,1.53492244296235,4.00207061151053,0.736,0
"683",16,"Flat",2014-12-08,"70",16.24685139,6.926952141,64.98740554,0,"photoquad",0,0,0,12,2014,11.08312343,1.88851478494624,24.4358870967742,24.5335483870968,26.0458333333333,26.02,6,104.752720258065,2.93329032258065,28.702,5380.77419354839,2014-09-16,NA,NA,NA,NA,NA,NA,2
"684",16,"Flat",2015-06-22,"16WFP2",22.22222222,20.63492063,45.23809524,0,"LPI",0,0,0,6,2015,11.11111111,1.67084341397849,25.8154569892473,25.9238709677419,26.8833333333333,27.02,0,102.376918777419,2.17129032258065,36.068,7980.8064516129,2015-06-23,1.17776831841922,0,0.185712710652323,0.691833658419905,2.25620658930593,0.578666666666667,0
"685",27,"Slope",2015-06-23,"27LE2",4.761904762,0.793650794,92.85714286,0,"LPI",1,1,1,6,2015,0,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
"686",16,"Slope",2015-06-23,"16LE1",23.80952381,0.793650794,65.07936508,0,"LPI",0,0,0,6,2015,8.73015873,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2015-06-23,10.7351131923872,0.568072281348138,4.11966160144997,7.94623183907969,22.1574489017298,1.252,0
"687",27,"Flat",2015-06-23,"27WFM1",44.44444444,10.31746032,39.68253968,0,"LPI",1,1,1,6,2015,0,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
"688",27,"Flat",2015-06-23,"27WFM2",64.28571429,0.793650794,34.12698413,0,"LPI",1,1,1,6,2015,0,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
"689",27,"Flat",2015-06-23,"27WFP3",54.76190476,30.15873016,12.6984127,0,"LPI",1,1,1,6,2015,0,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
"690",27,"Slope",2015-06-23,"27LE1",3.174603175,0.793650794,96.03174603,0,"LPI",1,1,1,6,2015,0,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
"691",27,"Flat",2015-06-23,"27WFP1",61.11111111,10.31746032,22.22222222,0,"LPI",1,1,1,6,2015,0.793650794,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
"692",27,"Flat",2015-06-23,"27LFM3",30.95238095,14.28571429,52.38095238,0,"LPI",1,1,1,6,2015,0,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
"693",27,"Slope",2015-06-23,"27WE1",7.936507937,0.793650794,91.26984127,0,"LPI",1,1,1,6,2015,0,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
"694",27,"Slope",2015-06-23,"27WE2",0.793650794,0.793650794,98.41269841,0,"LPI",1,1,1,6,2015,0,1.6623689516129,25.877688172043,25.9890322580645,26.8833333333333,27.08,0,103.232351474194,2.15490322580645,36.068,8019.06451612903,2013-05-20,NA,NA,NA,NA,NA,NA,25
